user_id,month,plan,industry,company_size,acquisition_channel,country,sessions,features_used,support_tickets,nps_score,mrr,is_churned
U0942,2023-07-01,starter,Retail,51-200,organic,USA,5,1,0,,29,0
U0942,2023-08-01,starter,Retail,51-200,organic,USA,10,4,0,,29,0
U0942,2023-09-01,starter,Retail,51-200,organic,USA,9,4,1,,29,0
U0942,2023-10-01,starter,Retail,51-200,organic,USA,3,2,0,,29,0
U0942,2023-11-01,starter,Retail,51-200,organic,USA,12,1,0,,29,0
U0942,2023-12-01,starter,Retail,51-200,organic,USA,11,5,2,,29,0
U0943,2023-01-01,starter,Finance,1-10,paid_search,India,8,2,1,,29,0
U0943,2023-02-01,starter,Finance,1-10,paid_search,India,7,2,0,7.0,29,0
U0943,2023-03-01,starter,Finance,1-10,paid_search,India,9,1,0,,29,0
U0943,2023-04-01,starter,Finance,1-10,paid_search,India,8,5,0,7.0,29,0
U0943,2023-05-01,starter,Finance,1-10,paid_search,India,8,2,0,,29,0
U0943,2023-06-01,starter,Finance,1-10,paid_search,India,6,4,0,,29,0
U0943,2023-07-01,starter,Finance,1-10,paid_search,India,9,3,2,,29,0
U0943,2023-08-01,starter,Finance,1-10,paid_search,India,14,3,2,,29,0
U0944,2023-01-01,pro,Retail,51-200,organic,France,16,4,3,,99,0
U0944,2023-02-01,pro,Retail,51-200,organic,France,15,5,0,,99,0
U0944,2023-03-01,pro,Retail,51-200,organic,France,13,5,0,7.0,99,0
U0944,2023-04-01,pro,Retail,51-200,organic,France,18,5,0,,99,0
U0944,2023-05-01,pro,Retail,51-200,organic,France,24,8,1,,99,0
U0944,2023-06-01,pro,Retail,51-200,organic,France,21,3,1,,99,0
U0944,2023-07-01,pro,Retail,51-200,organic,France,22,6,1,,99,0
U0944,2023-08-01,pro,Retail,51-200,organic,France,21,6,1,,99,0
U0944,2023-09-01,pro,Retail,51-200,organic,France,21,5,0,,99,0
U0944,2023-10-01,pro,Retail,51-200,organic,France,19,7,4,,99,0
U0944,2023-11-01,pro,Retail,51-200,organic,France,15,7,1,,99,0
U0944,2023-12-01,pro,Retail,51-200,organic,France,20,6,2,6.0,99,0
U0945,2023-01-01,free,Finance,11-50,organic,USA,3,1,3,7.0,0,0
U0945,2023-02-01,free,Finance,11-50,organic,USA,2,1,0,,0,0
U0945,2023-03-01,free,Finance,11-50,organic,USA,2,1,0,,0,0
U0945,2023-04-01,free,Finance,11-50,organic,USA,3,2,1,,0,0
U0945,2023-05-01,free,Finance,11-50,organic,USA,3,1,1,,0,0
U0945,2023-06-01,free,Finance,11-50,organic,USA,3,1,3,,0,0
U0946,2023-01-01,free,Ecommerce,1-10,organic,India,3,2,1,,0,0
U0946,2023-02-01,free,Ecommerce,1-10,organic,India,2,1,1,,0,0
U0947,2023-01-01,free,Finance,11-50,organic,France,3,1,1,,0,0
U0948,2023-01-01,enterprise,Education,1-10,social,Australia,36,10,1,,399,0
U0948,2023-02-01,enterprise,Education,1-10,social,Australia,43,10,0,,399,0
U0948,2023-03-01,enterprise,Education,1-10,social,Australia,33,10,0,,399,0
U0948,2023-04-01,enterprise,Education,1-10,social,Australia,20,10,0,,399,0
U0948,2023-05-01,enterprise,Education,1-10,social,Australia,56,9,1,,399,0
U0948,2023-06-01,enterprise,Education,1-10,social,Australia,35,10,1,,399,0
U0948,2023-07-01,enterprise,Education,1-10,social,Australia,42,10,1,,399,0
U0948,2023-08-01,enterprise,Education,1-10,social,Australia,36,10,0,,399,0
U0948,2023-09-01,enterprise,Education,1-10,social,Australia,36,10,0,,399,0
U0948,2023-10-01,enterprise,Education,1-10,social,Australia,50,9,0,6.0,399,0
U0948,2023-11-01,enterprise,Education,1-10,social,Australia,55,10,1,8.0,399,0
U0948,2023-12-01,enterprise,Education,1-10,social,Australia,32,10,0,7.0,399,0
U0949,2023-01-01,pro,Education,1-10,organic,USA,25,8,1,,99,0
U0949,2023-02-01,pro,Education,1-10,organic,USA,26,6,2,,99,0
U0950,2023-01-01,starter,Education,51-200,direct,Other,11,3,1,,29,0
U0950,2023-02-01,starter,Education,51-200,direct,Other,9,3,2,,29,0
U0950,2023-03-01,starter,Education,51-200,direct,Other,7,4,5,,29,0
U0950,2023-04-01,starter,Education,51-200,direct,Other,8,5,2,,29,0
U0950,2023-05-01,starter,Education,51-200,direct,Other,10,2,0,,29,0
U0950,2023-06-01,starter,Education,51-200,direct,Other,6,3,0,,29,0
U0950,2023-07-01,starter,Education,51-200,direct,Other,10,1,0,,29,0
U0950,2023-08-01,starter,Education,51-200,direct,Other,8,5,1,,29,0
U0950,2023-09-01,starter,Education,51-200,direct,Other,10,3,0,,29,0
U0950,2023-10-01,starter,Education,51-200,direct,Other,8,1,1,,29,0
U0950,2023-11-01,starter,Education,51-200,direct,Other,8,4,0,,29,0
U0950,2023-12-01,starter,Education,51-200,direct,Other,6,2,0,6.0,29,0
U0952,2023-01-01,starter,Ecommerce,201-1000,paid_search,USA,2,1,0,,29,0
U0952,2023-02-01,starter,Ecommerce,201-1000,paid_search,USA,6,4,2,,29,0
U0952,2023-03-01,starter,Ecommerce,201-1000,paid_search,USA,9,1,1,,29,0
U0952,2023-04-01,starter,Ecommerce,201-1000,paid_search,USA,7,1,2,,29,0
U0952,2023-05-01,starter,Ecommerce,201-1000,paid_search,USA,3,5,2,9.0,29,0
U0952,2023-06-01,starter,Ecommerce,201-1000,paid_search,USA,7,2,0,,29,0
U0952,2023-07-01,starter,Ecommerce,201-1000,paid_search,USA,9,2,1,,29,0
U0953,2023-01-01,free,Retail,1-10,organic,USA,3,3,0,,0,0
U0953,2023-02-01,free,Retail,1-10,organic,USA,3,2,2,,0,0
U0953,2023-03-01,free,Retail,1-10,organic,USA,2,1,2,,0,0
U0954,2023-01-01,enterprise,Retail,1-10,paid_search,UK,17,10,0,,399,0
U0954,2023-02-01,enterprise,Retail,1-10,paid_search,UK,30,10,0,,399,0
U0954,2023-03-01,enterprise,Retail,1-10,paid_search,UK,19,10,0,,399,0
U0956,2023-01-01,free,Finance,11-50,paid_search,USA,4,1,1,,0,0
U0956,2023-02-01,free,Finance,11-50,paid_search,USA,3,1,1,,0,0
U0956,2023-03-01,free,Finance,11-50,paid_search,USA,3,1,3,,0,0
U0957,2023-01-01,starter,SaaS,1-10,organic,USA,7,2,0,,29,0
U0957,2023-02-01,starter,SaaS,1-10,organic,USA,11,1,1,,29,0
U0957,2023-03-01,starter,SaaS,1-10,organic,USA,6,1,1,,29,0
U0957,2023-04-01,starter,SaaS,1-10,organic,USA,12,1,2,,29,0
U0957,2023-05-01,starter,SaaS,1-10,organic,USA,7,1,1,,29,0
U0957,2023-06-01,starter,SaaS,1-10,organic,USA,4,3,1,,29,0
U0957,2023-07-01,starter,SaaS,1-10,organic,USA,5,2,0,,29,0
U0957,2023-08-01,starter,SaaS,1-10,organic,USA,4,1,1,,29,0
U0957,2023-09-01,starter,SaaS,1-10,organic,USA,8,2,1,,29,0
U0958,2023-01-01,free,Finance,11-50,paid_search,Australia,2,1,1,,0,0
U0959,2023-01-01,free,Finance,1-10,social,France,3,1,1,,0,0
U0959,2023-02-01,free,Finance,1-10,social,France,2,1,0,,0,0
U0960,2023-01-01,pro,Healthcare,201-1000,referral,USA,20,6,1,,99,0
U0960,2023-02-01,pro,Healthcare,201-1000,referral,USA,17,3,1,,99,0
U0960,2023-03-01,pro,Healthcare,201-1000,referral,USA,7,5,0,,99,0
U0960,2023-04-01,pro,Healthcare,201-1000,referral,USA,33,7,1,,99,0
U0960,2023-05-01,pro,Healthcare,201-1000,referral,USA,16,8,1,,99,0
U0960,2023-06-01,pro,Healthcare,201-1000,referral,USA,22,5,2,,99,0
U0960,2023-07-01,pro,Healthcare,201-1000,referral,USA,18,5,0,,99,0
U0960,2023-08-01,pro,Healthcare,201-1000,referral,USA,20,6,1,5.0,99,0
U0960,2023-09-01,pro,Healthcare,201-1000,referral,USA,22,4,1,,99,0
U0960,2023-10-01,pro,Healthcare,201-1000,referral,USA,24,6,1,,99,0
U0960,2023-11-01,pro,Healthcare,201-1000,referral,USA,18,5,1,,99,0
U0960,2023-12-01,pro,Healthcare,201-1000,referral,USA,9,5,0,,99,0
U0961,2023-01-01,free,Retail,11-50,organic,Australia,1,2,2,,0,0
U0961,2023-02-01,free,Retail,11-50,organic,Australia,2,1,3,,0,0
U0961,2023-03-01,free,Retail,11-50,organic,Australia,5,1,0,9.0,0,0
U0961,2023-04-01,free,Retail,11-50,organic,Australia,2,2,1,,0,0
U0961,2023-05-01,free,Retail,11-50,organic,Australia,2,4,1,5.0,0,0
U0961,2023-06-01,free,Retail,11-50,organic,Australia,1,1,0,9.0,0,0
U0961,2023-07-01,free,Retail,11-50,organic,Australia,4,1,0,,0,0
U0961,2023-08-01,free,Retail,11-50,organic,Australia,3,1,2,,0,0
U0961,2023-09-01,free,Retail,11-50,organic,Australia,2,1,0,,0,0
U0961,2023-10-01,free,Retail,11-50,organic,Australia,1,1,0,,0,0
U0961,2023-11-01,free,Retail,11-50,organic,Australia,3,1,0,,0,0
U0961,2023-12-01,free,Retail,11-50,organic,Australia,3,1,1,7.0,0,0
U0962,2023-01-01,starter,Education,51-200,referral,Australia,10,5,1,,29,0
U0962,2023-02-01,starter,Education,51-200,referral,Australia,9,1,2,,29,0
U0962,2023-03-01,starter,Education,51-200,referral,Australia,11,1,2,,29,0
U0962,2023-04-01,starter,Education,51-200,referral,Australia,9,3,0,,29,0
U0962,2023-05-01,starter,Education,51-200,referral,Australia,8,2,1,,29,0
U0962,2023-06-01,starter,Education,51-200,referral,Australia,10,2,1,,29,0
U0962,2023-07-01,starter,Education,51-200,referral,Australia,7,3,0,,29,0
U0962,2023-08-01,starter,Education,51-200,referral,Australia,8,2,0,,29,0
U0962,2023-09-01,starter,Education,51-200,referral,Australia,6,2,1,,29,0
U0962,2023-10-01,starter,Education,51-200,referral,Australia,4,1,1,,29,0
U0962,2023-11-01,starter,Education,51-200,referral,Australia,5,1,1,,29,0
U0962,2023-12-01,starter,Education,51-200,referral,Australia,10,1,2,5.0,29,0
U0964,2023-01-01,free,Healthcare,11-50,organic,USA,2,1,0,,0,0
U0964,2023-02-01,free,Healthcare,11-50,organic,USA,3,1,0,,0,0
U0964,2023-03-01,free,Healthcare,11-50,organic,USA,2,1,0,,0,0
U0965,2023-01-01,free,Retail,201-1000,social,Germany,4,1,0,,0,0
U0965,2023-02-01,free,Retail,201-1000,social,Germany,3,1,2,,0,0
U0965,2023-03-01,free,Retail,201-1000,social,Germany,4,1,0,,0,0
U0965,2023-04-01,free,Retail,201-1000,social,Germany,2,4,0,,0,0
U0965,2023-05-01,free,Retail,201-1000,social,Germany,2,1,4,,0,0
U0965,2023-06-01,free,Retail,201-1000,social,Germany,4,1,2,,0,0
U0965,2023-07-01,free,Retail,201-1000,social,Germany,2,2,1,4.0,0,0
U0965,2023-08-01,free,Retail,201-1000,social,Germany,2,1,1,3.0,0,0
U0965,2023-09-01,free,Retail,201-1000,social,Germany,2,1,3,,0,0
U0965,2023-10-01,free,Retail,201-1000,social,Germany,2,1,0,,0,0
U0965,2023-11-01,free,Retail,201-1000,social,Germany,1,1,1,,0,0
U0967,2023-01-01,pro,Finance,1000+,organic,Germany,12,6,0,6.0,99,0
U0967,2023-02-01,pro,Finance,1000+,organic,Germany,21,4,0,8.0,99,0
U0967,2023-03-01,pro,Finance,1000+,organic,Germany,18,7,0,,99,0
U0967,2023-04-01,pro,Finance,1000+,organic,Germany,25,8,0,,99,0
U0967,2023-05-01,pro,Finance,1000+,organic,Germany,14,4,1,,99,0
U0967,2023-06-01,pro,Finance,1000+,organic,Germany,25,7,0,,99,0
U0967,2023-07-01,pro,Finance,1000+,organic,Germany,16,5,0,6.0,99,0
U0967,2023-08-01,pro,Finance,1000+,organic,Germany,19,2,1,8.0,99,0
U0967,2023-09-01,pro,Finance,1000+,organic,Germany,24,4,0,,99,0
U0967,2023-10-01,pro,Finance,1000+,organic,Germany,24,6,3,6.0,99,0
U0967,2023-11-01,pro,Finance,1000+,organic,Germany,20,7,0,,99,0
U0967,2023-12-01,pro,Finance,1000+,organic,Germany,24,8,0,,99,0
U0968,2023-01-01,free,Finance,1-10,organic,USA,3,2,1,,0,0
U0968,2023-02-01,free,Finance,1-10,organic,USA,3,1,3,,0,0
U0968,2023-03-01,free,Finance,1-10,organic,USA,2,1,1,,0,0
U0968,2023-04-01,free,Finance,1-10,organic,USA,4,1,1,,0,0
U0968,2023-05-01,free,Finance,1-10,organic,USA,3,2,0,,0,0
U0970,2023-01-01,starter,SaaS,11-50,referral,Germany,8,1,2,,29,0
U0970,2023-02-01,starter,SaaS,11-50,referral,Germany,8,3,2,,29,0
U0970,2023-03-01,starter,SaaS,11-50,referral,Germany,6,2,0,,29,0
U0970,2023-04-01,starter,SaaS,11-50,referral,Germany,10,4,1,,29,0
U0970,2023-05-01,starter,SaaS,11-50,referral,Germany,4,3,0,,29,0
U0970,2023-06-01,starter,SaaS,11-50,referral,Germany,11,3,0,,29,0
U0970,2023-07-01,starter,SaaS,11-50,referral,Germany,10,4,1,,29,0
U0970,2023-08-01,starter,SaaS,11-50,referral,Germany,10,2,1,,29,0
U0970,2023-09-01,starter,SaaS,11-50,referral,Germany,8,1,0,7.0,29,0
U0970,2023-10-01,starter,SaaS,11-50,referral,Germany,12,1,1,,29,0
U0970,2023-11-01,starter,SaaS,11-50,referral,Germany,9,2,1,,29,0
U0970,2023-12-01,starter,SaaS,11-50,referral,Germany,7,1,3,,29,0
U0971,2023-01-01,starter,Retail,11-50,referral,UK,8,1,2,,29,0
U0971,2023-02-01,starter,Retail,11-50,referral,UK,10,4,0,6.0,29,0
U0971,2023-03-01,starter,Retail,11-50,referral,UK,8,3,0,,29,0
U0972,2023-01-01,enterprise,Education,51-200,referral,USA,35,8,0,,399,0
U0973,2023-01-01,pro,Finance,51-200,organic,USA,25,3,1,,99,0
U0973,2023-02-01,pro,Finance,51-200,organic,USA,19,6,2,,99,0
U0973,2023-03-01,pro,Finance,51-200,organic,USA,23,7,2,,99,0
U0973,2023-04-01,pro,Finance,51-200,organic,USA,15,7,0,5.0,99,0
U0973,2023-05-01,pro,Finance,51-200,organic,USA,24,5,1,,99,0
U0973,2023-06-01,pro,Finance,51-200,organic,USA,13,6,2,,99,0
U0973,2023-07-01,pro,Finance,51-200,organic,USA,10,6,2,5.0,99,0
U0973,2023-08-01,pro,Finance,51-200,organic,USA,23,7,0,,99,0
U0973,2023-09-01,pro,Finance,51-200,organic,USA,13,6,1,,99,0
U0973,2023-10-01,pro,Finance,51-200,organic,USA,14,4,0,,99,0
U0973,2023-11-01,pro,Finance,51-200,organic,USA,25,4,2,,99,0
U0973,2023-12-01,pro,Finance,51-200,organic,USA,17,4,1,,99,0
U0974,2023-01-01,free,Retail,1-10,paid_search,Australia,4,1,2,5.0,0,0
U0974,2023-02-01,free,Retail,1-10,paid_search,Australia,2,2,2,,0,0
U0974,2023-03-01,free,Retail,1-10,paid_search,Australia,3,1,0,,0,0
U0974,2023-04-01,free,Retail,1-10,paid_search,Australia,3,2,0,,0,0
U0974,2023-05-01,free,Retail,1-10,paid_search,Australia,2,1,0,5.0,0,0
U0974,2023-06-01,free,Retail,1-10,paid_search,Australia,2,1,1,,0,0
U0974,2023-07-01,free,Retail,1-10,paid_search,Australia,3,1,3,,0,0
U0974,2023-08-01,free,Retail,1-10,paid_search,Australia,2,1,0,,0,0
U0974,2023-09-01,free,Retail,1-10,paid_search,Australia,2,1,2,,0,0
U0974,2023-10-01,free,Retail,1-10,paid_search,Australia,3,2,2,5.0,0,0
U0974,2023-11-01,free,Retail,1-10,paid_search,Australia,4,1,2,,0,0
U0974,2023-12-01,free,Retail,1-10,paid_search,Australia,4,1,0,,0,0
U0975,2023-01-01,free,Retail,1-10,paid_search,Australia,2,1,1,,0,0
U0975,2023-02-01,free,Retail,1-10,paid_search,Australia,4,1,0,9.0,0,0
U0975,2023-03-01,free,Retail,1-10,paid_search,Australia,3,1,0,4.0,0,0
U0975,2023-04-01,free,Retail,1-10,paid_search,Australia,1,1,0,4.0,0,0
U0975,2023-05-01,free,Retail,1-10,paid_search,Australia,3,1,1,,0,0
U0975,2023-06-01,free,Retail,1-10,paid_search,Australia,3,2,2,,0,0
U0975,2023-07-01,free,Retail,1-10,paid_search,Australia,2,1,2,,0,0
U0975,2023-08-01,free,Retail,1-10,paid_search,Australia,4,1,1,,0,0
U0975,2023-09-01,free,Retail,1-10,paid_search,Australia,3,1,3,5.0,0,0
U0975,2023-10-01,free,Retail,1-10,paid_search,Australia,3,1,1,,0,0
U0975,2023-11-01,free,Retail,1-10,paid_search,Australia,2,1,0,,0,0
U0975,2023-12-01,free,Retail,1-10,paid_search,Australia,3,3,0,7.0,0,0
U0977,2023-01-01,starter,SaaS,51-200,paid_search,Other,6,3,2,3.0,29,0
U0977,2023-02-01,starter,SaaS,51-200,paid_search,Other,10,1,1,,29,0
U0977,2023-03-01,starter,SaaS,51-200,paid_search,Other,7,3,0,3.0,29,0
U0977,2023-04-01,starter,SaaS,51-200,paid_search,Other,3,3,1,,29,0
U0977,2023-05-01,starter,SaaS,51-200,paid_search,Other,4,3,1,,29,0
U0977,2023-06-01,starter,SaaS,51-200,paid_search,Other,8,1,2,,29,0
U0977,2023-07-01,starter,SaaS,51-200,paid_search,Other,5,3,1,,29,0
U0977,2023-08-01,starter,SaaS,51-200,paid_search,Other,11,3,0,,29,0
U0977,2023-09-01,starter,SaaS,51-200,paid_search,Other,6,2,0,,29,0
U0977,2023-10-01,starter,SaaS,51-200,paid_search,Other,7,2,1,,29,0
U0977,2023-11-01,starter,SaaS,51-200,paid_search,Other,7,2,0,,29,0
U0977,2023-12-01,starter,SaaS,51-200,paid_search,Other,11,2,2,5.0,29,0
U0978,2023-01-01,free,Education,1000+,direct,USA,1,1,1,,0,0
U0978,2023-02-01,free,Education,1000+,direct,USA,2,3,1,,0,0
U0978,2023-03-01,free,Education,1000+,direct,USA,3,1,0,,0,0
U0978,2023-04-01,free,Education,1000+,direct,USA,2,1,0,,0,0
U0978,2023-05-01,free,Education,1000+,direct,USA,1,1,2,,0,0
U0978,2023-06-01,free,Education,1000+,direct,USA,2,2,0,,0,0
U0978,2023-07-01,free,Education,1000+,direct,USA,3,1,2,,0,0
U0978,2023-08-01,free,Education,1000+,direct,USA,2,2,1,,0,0
U0978,2023-09-01,free,Education,1000+,direct,USA,2,1,1,,0,0
U0978,2023-10-01,free,Education,1000+,direct,USA,3,2,1,,0,0
U0978,2023-11-01,free,Education,1000+,direct,USA,3,1,2,,0,0
U0978,2023-12-01,free,Education,1000+,direct,USA,1,3,3,5.0,0,0
U0979,2023-01-01,starter,Finance,51-200,organic,Germany,7,5,0,,29,0
U0979,2023-02-01,starter,Finance,51-200,organic,Germany,9,4,0,,29,0
U0979,2023-03-01,starter,Finance,51-200,organic,Germany,4,3,0,,29,0
U0979,2023-04-01,starter,Finance,51-200,organic,Germany,5,5,0,6.0,29,0
U0980,2023-01-01,starter,Retail,1000+,organic,India,10,1,2,,29,0
U0980,2023-02-01,starter,Retail,1000+,organic,India,4,1,2,5.0,29,0
U0980,2023-03-01,starter,Retail,1000+,organic,India,8,2,0,,29,0
U0980,2023-04-01,starter,Retail,1000+,organic,India,11,2,1,3.0,29,0
U0980,2023-05-01,starter,Retail,1000+,organic,India,7,2,0,,29,0
U0980,2023-06-01,starter,Retail,1000+,organic,India,11,1,0,,29,0
U0980,2023-07-01,starter,Retail,1000+,organic,India,9,2,1,,29,0
U0980,2023-08-01,starter,Retail,1000+,organic,India,8,3,1,5.0,29,0
U0980,2023-09-01,starter,Retail,1000+,organic,India,6,2,2,,29,0
U0980,2023-10-01,starter,Retail,1000+,organic,India,12,1,0,,29,0
U0980,2023-11-01,starter,Retail,1000+,organic,India,5,1,3,,29,0
U0980,2023-12-01,starter,Retail,1000+,organic,India,11,4,1,,29,0
U0981,2023-01-01,free,Finance,51-200,organic,Australia,3,1,0,,0,0
U0981,2023-02-01,free,Finance,51-200,organic,Australia,1,1,3,,0,0
U0981,2023-03-01,free,Finance,51-200,organic,Australia,3,2,2,,0,0
U0981,2023-04-01,free,Finance,51-200,organic,Australia,4,1,0,,0,0
U0982,2023-01-01,pro,Ecommerce,1-10,organic,Other,23,7,1,,99,0
U0982,2023-02-01,pro,Ecommerce,1-10,organic,Other,15,4,1,,99,0
U0982,2023-03-01,pro,Ecommerce,1-10,organic,Other,19,2,1,,99,0
U0982,2023-04-01,pro,Ecommerce,1-10,organic,Other,18,6,1,,99,0
U0982,2023-05-01,pro,Ecommerce,1-10,organic,Other,14,6,2,7.0,99,0
U0982,2023-06-01,pro,Ecommerce,1-10,organic,Other,18,4,1,,99,0
U0982,2023-07-01,pro,Ecommerce,1-10,organic,Other,21,6,0,,99,0
U0982,2023-08-01,pro,Ecommerce,1-10,organic,Other,18,4,0,,99,0
U0982,2023-09-01,pro,Ecommerce,1-10,organic,Other,21,5,1,4.0,99,0
U0982,2023-10-01,pro,Ecommerce,1-10,organic,Other,16,7,0,,99,0
U0982,2023-11-01,pro,Ecommerce,1-10,organic,Other,19,4,1,,99,0
U0982,2023-12-01,pro,Ecommerce,1-10,organic,Other,14,2,0,,99,0
U0983,2023-01-01,free,Education,1-10,social,USA,2,2,0,,0,0
U0983,2023-02-01,free,Education,1-10,social,USA,1,1,1,5.0,0,0
U0983,2023-03-01,free,Education,1-10,social,USA,2,1,0,,0,0
U0983,2023-04-01,free,Education,1-10,social,USA,2,3,2,,0,0
U0983,2023-05-01,free,Education,1-10,social,USA,3,1,3,3.0,0,0
U0983,2023-06-01,free,Education,1-10,social,USA,3,1,0,,0,0
U0983,2023-07-01,free,Education,1-10,social,USA,2,1,0,,0,0
U0983,2023-08-01,free,Education,1-10,social,USA,2,1,1,,0,0
U0983,2023-09-01,free,Education,1-10,social,USA,4,2,1,,0,0
U0983,2023-10-01,free,Education,1-10,social,USA,3,1,0,,0,0
U0983,2023-11-01,free,Education,1-10,social,USA,1,1,0,8.0,0,0
U0983,2023-12-01,free,Education,1-10,social,USA,4,1,0,,0,0
U0984,2023-01-01,free,Retail,51-200,paid_search,Australia,3,1,1,8.0,0,0
U0984,2023-02-01,free,Retail,51-200,paid_search,Australia,3,1,0,,0,0
U0984,2023-03-01,free,Retail,51-200,paid_search,Australia,4,4,1,,0,0
U0984,2023-04-01,free,Retail,51-200,paid_search,Australia,1,2,2,,0,0
U0984,2023-05-01,free,Retail,51-200,paid_search,Australia,3,5,3,,0,0
U0984,2023-06-01,free,Retail,51-200,paid_search,Australia,4,1,1,,0,0
U0984,2023-07-01,free,Retail,51-200,paid_search,Australia,3,1,0,,0,0
U0984,2023-08-01,free,Retail,51-200,paid_search,Australia,2,1,0,6.0,0,0
U0984,2023-09-01,free,Retail,51-200,paid_search,Australia,2,1,3,5.0,0,0
U0984,2023-10-01,free,Retail,51-200,paid_search,Australia,3,1,0,,0,0
U0984,2023-11-01,free,Retail,51-200,paid_search,Australia,1,1,1,,0,0
U0984,2023-12-01,free,Retail,51-200,paid_search,Australia,3,2,3,,0,0
U0985,2023-01-01,pro,Finance,51-200,paid_search,USA,15,6,2,,99,0
U0985,2023-02-01,pro,Finance,51-200,paid_search,USA,15,5,3,,99,0
U0985,2023-03-01,pro,Finance,51-200,paid_search,USA,12,7,0,,99,0
U0985,2023-04-01,pro,Finance,51-200,paid_search,USA,15,7,0,,99,0
U0985,2023-05-01,pro,Finance,51-200,paid_search,USA,12,5,2,,99,0
U0985,2023-06-01,pro,Finance,51-200,paid_search,USA,10,5,0,,99,0
U0985,2023-07-01,pro,Finance,51-200,paid_search,USA,20,6,3,,99,0
U0985,2023-08-01,pro,Finance,51-200,paid_search,USA,17,5,1,,99,0
U0985,2023-09-01,pro,Finance,51-200,paid_search,USA,18,7,2,,99,0
U0985,2023-10-01,pro,Finance,51-200,paid_search,USA,18,6,0,,99,0
U0985,2023-11-01,pro,Finance,51-200,paid_search,USA,12,6,3,,99,0
U0985,2023-12-01,pro,Finance,51-200,paid_search,USA,16,7,2,,99,0
U0986,2023-01-01,starter,SaaS,1-10,referral,India,4,3,0,,29,0
U0986,2023-02-01,starter,SaaS,1-10,referral,India,6,4,0,,29,0
U0987,2023-01-01,starter,Ecommerce,11-50,organic,India,5,1,1,,29,0
U0987,2023-02-01,starter,Ecommerce,11-50,organic,India,8,2,2,,29,0
U0987,2023-03-01,starter,Ecommerce,11-50,organic,India,7,2,1,,29,0
U0987,2023-04-01,starter,Ecommerce,11-50,organic,India,5,1,0,,29,0
U0987,2023-05-01,starter,Ecommerce,11-50,organic,India,5,1,1,,29,0
U0987,2023-06-01,starter,Ecommerce,11-50,organic,India,9,2,0,,29,0
U0987,2023-07-01,starter,Ecommerce,11-50,organic,India,10,3,0,,29,0
U0987,2023-08-01,starter,Ecommerce,11-50,organic,India,10,2,0,,29,0
U0987,2023-09-01,starter,Ecommerce,11-50,organic,India,6,5,3,8.0,29,0
U0987,2023-10-01,starter,Ecommerce,11-50,organic,India,4,2,0,,29,0
U0987,2023-11-01,starter,Ecommerce,11-50,organic,India,11,3,1,,29,0
U0987,2023-12-01,starter,Ecommerce,11-50,organic,India,8,1,0,8.0,29,0
U0988,2023-01-01,starter,Education,1000+,paid_search,Germany,5,2,0,,29,0
U0988,2023-02-01,starter,Education,1000+,paid_search,Germany,6,1,2,,29,0
U0988,2023-03-01,starter,Education,1000+,paid_search,Germany,4,2,0,,29,0
U0988,2023-04-01,starter,Education,1000+,paid_search,Germany,9,1,0,,29,0
U0988,2023-05-01,starter,Education,1000+,paid_search,Germany,14,3,2,8.0,29,0
U0988,2023-06-01,starter,Education,1000+,paid_search,Germany,9,2,1,9.0,29,0
U0988,2023-07-01,starter,Education,1000+,paid_search,Germany,7,4,0,,29,0
U0991,2023-01-01,pro,Education,11-50,direct,USA,20,5,1,,99,0
U0991,2023-02-01,pro,Education,11-50,direct,USA,17,4,1,,99,0
U0991,2023-03-01,pro,Education,11-50,direct,USA,10,6,0,7.0,99,0
U0991,2023-04-01,pro,Education,11-50,direct,USA,16,4,0,,99,0
U0991,2023-05-01,pro,Education,11-50,direct,USA,18,7,2,,99,0
U0991,2023-06-01,pro,Education,11-50,direct,USA,20,5,3,,99,0
U0991,2023-07-01,pro,Education,11-50,direct,USA,14,6,0,,99,0
U0991,2023-08-01,pro,Education,11-50,direct,USA,12,6,0,,99,0
U0991,2023-09-01,pro,Education,11-50,direct,USA,21,5,0,,99,0
U0991,2023-10-01,pro,Education,11-50,direct,USA,14,8,0,,99,0
U0991,2023-11-01,pro,Education,11-50,direct,USA,27,6,0,,99,0
U0991,2023-12-01,pro,Education,11-50,direct,USA,18,5,3,,99,0
U0993,2023-01-01,free,Healthcare,11-50,paid_search,India,2,1,0,,0,0
U0995,2023-01-01,free,SaaS,1-10,organic,Australia,4,1,0,,0,0
U0996,2023-01-01,free,SaaS,51-200,organic,USA,1,1,1,3.0,0,0
U0996,2023-02-01,free,SaaS,51-200,organic,USA,3,1,1,,0,0
U0996,2023-03-01,free,SaaS,51-200,organic,USA,1,2,2,,0,0
U0996,2023-04-01,free,SaaS,51-200,organic,USA,2,3,1,,0,0
U0996,2023-05-01,free,SaaS,51-200,organic,USA,3,1,0,,0,0
U0996,2023-06-01,free,SaaS,51-200,organic,USA,3,1,0,,0,0
U0996,2023-07-01,free,SaaS,51-200,organic,USA,1,2,1,,0,0
U0996,2023-08-01,free,SaaS,51-200,organic,USA,2,1,2,,0,0
U0996,2023-09-01,free,SaaS,51-200,organic,USA,1,1,0,5.0,0,0
U0996,2023-10-01,free,SaaS,51-200,organic,USA,2,1,1,,0,0
